start_time,end_time,text
4517.305,4520.515,"You're not police officers.
I'm not stupid. I know."
4520.85,4522.391,"- Wait.
- I've seen police."
4522.601,4527.271,"- I'm gonna reach for my badge, okay?
- You want badges, motherbitch?"
4527.439,4529.024,I give you badges.
4529.233,4531.693,"Here. 99 cents.
I sell you some."
4531.903,4534.695,"They got 8 badges.
I told you this cop thing don't work."
4534.905,4537.823,I blow you. Then I blow you.
4538.033,4540.827,"Blow me? What the fuck?
No, hump me, that's all right."
4541.912,4544.372,I kill before. I kill again.
4544.582,4546.416,"- Please, hold on.
- I'll blow you."
4546.626,4547.833,"- Hump me.
- Hold on."
4548.043,4551.837,"Do you see the emotion I'm going
through? That means this is serious."
4552.088,4555.634,"That means me and this motherfucker
is not vibing right now."
4555.885,4558.845,"- You got something on your chest?
- I got something."
4559.095,4562.224,"- Hello. The guy's got a cannon.
- What do you want?"
4562.432,4564.643,"You want some?
Then come get it."
4564.851,4566.77,"- I'm gone.
- Freeze, bitch!"
4567.479,4568.646,"You freeze, bitch."
4569.231,4571.983,"Oh, shit. I'm fucked."
4572.15,4573.734,Now back up.
4573.985,4578.239,"Put the gun down. And get me a pack
of tropical fruit Bubblicious."
4578.658,4580.492,And some Skittles.
4585.247,4587.582,"Hell of a night.
I'm going to bed."
4588.292,4592.17,"So make yourself at home.
It's your bed."
4593.381,4595.381,I'll sit down...
4595.675,4597.175,...for a minute.
4597.426,4601.805,"Because I'm guarding shit.
I'm watching out for the bad boys."
4602.014,4605.015,"I can see things real well, you know..."
4605.35,4606.893,...from my peripherals.
4607.144,4609.186,"For such a stud, Mike Lowrey..."
4609.396,4613.608,"...you sure seem a little rigid
about having a girl in your bed."
4614.859,4615.902,Who?
4616.153,4618.613,"Me? Mike Lowrey?
I'm not rigid."
4620.283,4621.533,Comfortable.
4621.783,4624.953,"It's my bed.
Why would I be uncomfortable?"
4625.371,4628.707,"I don't know. I think it's more
than just wired."
4629.0,4631.71,Maybe it was all the guns and stuff.
4631.961,4634.212,I never really shot a gun before.
4634.462,4636.506,All that steel...
4637.048,4640.676,"I'm feeling--
Don't you feel a little funny?"
4642.012,4643.637,"I'm not a comedian, but..."
4644.431,4647.641,"I don't mean that kind of funny,
I mean, like..."
4647.935,4649.06,...funny.
4657.944,4659.487,You don't want that.
4659.738,4662.74,"You don't want that,
because when I come..."
4662.992,4664.533,...I come with thunder.
4664.743,4666.077,And that's...
4666.328,4669.747,"You sound like you're saving yourself
for marriage."
4671.583,4673.96,"No, that ain't me there."
4674.753,4676.046,That's Marcus.
4676.255,4678.34,"You know what I'm saying?
He's the man."
4679.257,4681.176,"I got some other--
Oh, no."
4681.344,4684.261,"I done seen it now.
Turn the page."
4684.596,4687.222,"Turn the page.
I done already seen it."
4688.6,4689.684,Don't laugh.
4690.56,4693.395,"I cannot believe he wore
his Afro that big."
4693.605,4696.524,"- I forgot about that.
- He looked cute like that."
4697.234,4699.109,What's Marcus' wife like?
4703.448,4704.99,She's like a wife.
4705.576,4710.121,"I mean, she must be pretty amazing
to keep a guy like Marcus."
4713.958,4715.585,Keep a guy like what?
4715.961,4719.255,"You know, watching him tonight,
he's very..."
4719.798,4721.131,...sort of take charge.
4721.384,4724.802,"The way he was throwing guys
this way and that."
4725.054,4729.724,"There's something about him.
I don't know what. He's so smooth."
4730.141,4731.434,Boy...
4731.894,4732.935,...I bet...
4733.145,4737.314,"...his wife's enjoying the smoothness
right this minute."
4739.318,4743.154,"- He got a quality women respond to.
- Sure."
4743.322,4747.492,"I can't imagine the kind of woman
that wouldn't find Marcus..."
4747.743,4749.327,...attractive.
4749.619,4752.413,Probably couldn't be around him...
4752.832,4755.166,...just like our situation.
4755.333,4759.002,"- If two people were alone--
- No, not with a guy like that."
4759.171,4760.255,Excuse me.
4764.76,4766.261,What is wrong with him?
4766.47,4769.43,"This one goes on
the bulletin board at work."
4769.64,4771.85,"Don't do that, no, come on."
4772.059,4774.685,"Mike, put it back in.
I can't believe you took it out."
4774.936,4777.814,"Come on. Marcus'll kill us
if he finds out. Give it to me."
4778.023,4780.065,I can't believe I let you see it.
4780.275,4781.443,Motherfucker.
4788.826,4790.033,Goddamn it.
4790.202,4792.119,Got some jewelry for you.
4792.328,4794.372,"I'm sorry, but damn that."
4794.582,4799.668,"We need to address this serious
lack of trust in this relationship."
4799.878,4802.963,"- Please.
- Is this legal? I don't think it's legal."
4803.173,4804.215,I won't be long.
4804.8,4806.216,It's legal.
4806.551,4807.886,Out of sight.
4809.889,4812.681,"Sanchez, Lowrey.
Yeah, your mother. Listen."
4812.891,4815.059,"I think these guys
are about to make a move."
4815.226,4818.395,"Blue convertible. Two occupants.
Check it out."
4824.653,4827.029,"- Here we go.
- Is that our guy?"
4827.238,4829.364,Where's the girl?
4829.533,4831.117,I don't see any girl.
4837.123,4840.001,"Fuck off, barking-ass dog.
Shut up."
4842.671,4844.588,"Sneak up on my own
motherfucking house."
4846.175,4847.634,What in the world?
4847.842,4848.926,Very strange.
4849.136,4852.387,"His ass is upstairs.
Supposed to be my boy."
4852.597,4853.765,You motherfucker.
4854.225,4856.225,"Ducking and weaving,
up and down."
4856.435,4858.77,"Look at this shit.
This is what you want?"
4859.063,4861.523,Got me climbing like a fucking chimp.
4861.774,4864.192,"No, I ain't going out like that."
4864.4,4867.028,"Don't take nobody that long
to get in bed."
4868.447,4870.782,Got my babies in the house.
4871.699,4873.952,The man can't get no quality time...
4874.244,4877.747,"...but my partner gets quality time.
I don't play that shit."
4886.756,4889.3,"- Somebody's out there.
- Get the kids. Get the kids."
4891.47,4894.264,"I knew it. I didn't even
have to call a fucking psychic line."
4894.597,4895.64,Freeze!
4900.938,4902.438,"Move, and you're dead."
4903.815,4906.984,"They're going to shoot each other.
This is unbelievable."
4907.235,4910.279,"- Miami Police! Freeze!
- I am the police!"
4910.447,4911.989,"Marcus, what are you doing?"
4912.24,4914.199,"- You're doing Theresa.
- No, I'm not."
4914.409,4915.827,"- You're doing my baby.
- Shut up."
4918.329,4921.082,"We could sneak up and
snuff them both right now."
4921.292,4923.083,But we're suppose to get the girl.
4923.252,4926.128,"Never fuck with
a cop's family, asshole."
4926.337,4928.171,"- Doesn't that piss you off?
- Yeah."
4928.423,4931.009,"Don't get me started.
Out of the car."
4932.011,4933.302,Motherfucker.
4933.511,4935.43,This whole shit is making you crazy.
4935.805,4938.515,"You know it ain't nothing going on
between me and Theresa."
4942.145,4945.023,I've been your partner for six years...
4945.274,4947.108,...and your boy all my life.
4947.359,4948.984,For you to even think...
4949.235,4952.363,"To let dumb shit
like that get in your mind."
4952.53,4954.364,"This is me.
What's wrong with you?"
4957.202,4958.243,Fucking...
4959.622,4960.829,I'm just...
4965.502,4967.045,I'm fine.
4967.88,4969.881,"Get out of here.
Where's Julie?"
4970.131,4972.466,"She's in the car, handcuffed
to the steering wheel."
4972.717,4974.636,Are you trying to blow this case?
4974.845,4976.637,"My bad.
I ain't had no quality time."
4976.846,4980.682,"You know how it is.
Sometimes you do dumb shit."
4985.064,4987.731,"- My bad, all right?
- It's cool, man."
4988.067,4990.193,"Go, go. All right."
4993.863,4997.24,"These phone calls were made
to Club Hell from this precinct."
4997.493,4999.077,Explain.
4999.411,5003.206,"I'm gonna ask you one more time.
Give me a goddamn name!"
5007.836,5010.046,"- All I know is his name.
- Give me his name."
5010.338,5013.341,"You're looking at a lot of time,
you know that?"
5013.509,5015.092,Fouchet.
5015.386,5016.594,"Fouchet, I think."
5016.886,5021.724,"- That's his whole name, ""Fouchet""?
- Fouchet. I'm just an errand boy."
5021.934,5023.81,"Stop it, please. You'll make me cry."
5024.06,5026.729,"I swear. Watching the house
was my first gig."
5026.939,5029.273,"How sweet.
Does that make you union?"
5030.109,5031.775,If you were a real cop...
5031.944,5034.069,"...in the field, working every day..."
5034.279,5037.823,"- ...you'd realize shit happens.
- Don't give me that crap."
5038.033,5039.951,"You're on your way
to being reassigned."
5040.243,5042.537,"- Shut down.
- Who'll reassign me? You?"
5042.746,5045.914,"You don't have the authority
to reassign me. So until you do..."
5046.082,5047.457,...stay the hell out of here.
5048.292,5050.962,"They should just bone
and get that shit over with."
5051.546,5053.965,I'm getting really tired of this.
5054.216,5055.882,You're tired?
5058.302,5062.097,"They're overfed, lazy.
We need video surveillance."
5062.306,5065.143,"- These guard dogs are nothing.
- Jojo."
5065.351,5067.103,Don't make this hard.
5071.065,5072.984,"Nice running into you, Jojo."
5073.277,5075.987,"Always making it
hard on yourself, Jojo."
5076.238,5078.989,"Gee, Julie, what have you been up to
the last couple of days?"
5079.158,5082.452,"Nothing. Just hanging out,
handcuffed to steering wheels."
5082.828,5085.872,"We're looking for someone who could
step on a shit-load of heroin."
5086.122,5088.832,"Do it real fast, real well.
We're looking for a real pro."
5089.001,5091.961,"I told you,
I'm in the rubber business now."
5092.171,5094.63,"Jojo, we're not playing, man."
5095.798,5097.759,"I'm telling you, I'm straight."
5098.01,5101.929,"I'm straight like a board, like an arrow.
I'm so straight, it's sick."
5102.597,5106.184,"It's a lot of dope.
Who could cut it real quick?"
5106.435,5108.81,"Cut it?
You mean, cut it up?"
5109.395,5111.439,I'm sick of this bullshit.
5112.815,5114.192,Bullshit.
5115.694,5118.362,"- What's up?
- You're pulling a gun on me?"
5118.613,5121.908,"You're cops. I can't believe this.
I should turn you in to Hard Copy."
5122.117,5123.658,"- Put your ass on TV.
- What you doing?"
5123.827,5125.912,I got this. Jojo...
5126.913,5129.457,"- ... I got 15 bullets in this gun.
- Mike."
5129.625,5133.877,"If you don't start talking, I'll fill
your lying ass with some hot shit."
5134.128,5135.962,He's a former ganja-smoking fucker.
5136.172,5137.965,"- He ain't worth it.
- You want some?"
5138.175,5139.634,I'll bust your ass too!
5140.551,5141.969,So sad.
5142.22,5143.554,You're on your own.
5145.974,5148.225,"- What's up, Jo?
- But I'll tell you like this..."
5148.519,5151.854,"...you splatter his ass,
he's no good to us. Fuck that."
5152.355,5154.524,"Fuck that.
I'm not going down over this shit."
5154.69,5158.819,"I'm not going down for you
killing Jojo the tire man."
5159.029,5163.49,"I don't want no brain fragments on me.
It gets in your clothes and it stinks."
5164.451,5165.576,Fuck that.
5165.828,5169.538,"I'll tell you what I know. I don't
know everything about everything."
5169.747,5172.582,"- Tell him something.
- There's three guys."
5172.835,5175.545,"They got a laboratory--
No, no."
5175.753,5179.381,"Two guys. One guy died in
a plane crash last year."
5179.966,5181.259,Used to be more.
5182.511,5185.762,"No, it's one guy, really.
It's only one guy."
5186.347,5187.722,Don't fuck with me.
5187.975,5191.185,"This guy's an Einstein,
genius college boy..."
5191.435,5194.188,"...egghead motherfucker.
He got glasses."
5194.439,5196.439,"His rich parents
live in Coconut Grove."
5196.692,5198.734,"Where? Tell him again, Jojo."
5198.944,5200.235,I'll tell you where.
5201.779,5203.28,You'd do that for us?
5203.99,5208.911,"I want to help. Stick that gun down.
I got the address..."
5209.121,5210.287,...in the...
5211.289,5212.497,...office.
5214.292,5217.377,"- Thanks. Why don't you get it?
- Cool."
5217.546,5218.796,"- Go.
- Now?"
5219.046,5221.256,Now's good. Now is real good.
5221.507,5222.716,This is on me.
5222.967,5226.887,"Why don't you pick out some
white walls? A gift from me to you."
5229.725,5232.643,"You made me think
you were going to shoot me."
5232.895,5234.103,I was.
5237.149,5239.442,"When's this punk-ass chemist
coming home?"
5239.609,5241.109,So...
5241.569,5243.32,...this is a stakeout.
5243.572,5245.155,Not what I imagined.
5245.448,5248.117,Thought there'd be more conversation.
5248.534,5250.994,"Sorry, it's not up to your..."
5251.246,5252.829,...usual high standards.
5253.957,5255.832,Is he always like this on a stakeout?
5256.752,5259.795,"What is it?
Too much caffeine?"
5260.005,5261.546,Not enough sex?
5261.756,5263.841,I can't believe she went there.
5264.842,5266.801,"You don't know who
you talking to?"
5267.054,5269.305,That's Mike Lowrey over there.
5270.431,5272.307,King Ding-a-ling.
5272.516,5274.81,"Why don't you whip it out
for her, big boy?"
5275.02,5277.02,"Yeah, right on your forehead."
5277.189,5278.355,Shut up.
5287.949,5289.158,"There he is.
Let's go."
5289.368,5291.077,"- Let's go.
- I'm on him."
5305.384,5306.884,What are our chances?
5307.386,5309.011,Remember Club Hell?
5309.387,5310.387,Worse.
5312.39,5314.057,That's it. Call major backup.
5314.225,5317.019,"I want motherfucking
swimming ducks in here."
5317.229,5318.479,Hold it.
5318.689,5323.4,"Sinclair tapped every phones in
the station. We must do that in person."
5323.819,5326.487,"Shit. By the time we deal
with her bullshit..."
5326.697,5329.823,"...every junkie in America
will be high off our bust."
5331.493,5332.993,Can we help you?
5333.244,5338.039,"I staked out all night
in that jalopy too. I earned a peek."
5338.75,5342.545,"This is real cop stuff, okay?
This is not Charlie's Angels."
5342.753,5345.088,Can't hurt for her to take a peek.
5345.256,5349.217,"It can't hurt to look?
If they fire a bullet over here, it'll hurt."
5357.644,5359.145,We have guests.
5359.77,5360.77,Have them followed.
5360.939,5363.356,"Don't do anything,
just call me with their location."
5369.113,5373.617,"This high-speed chase, ending
near River and 34th Streets..."
5373.868,5376.537,"...was captured 2 nights ago
by our news team."
5377.663,5379.164,Mom!
5382.293,5384.295,You said Daddy was in Cleveland.
5384.755,5388.423,"- Can't be in Cleveland.
- The officers didn't like our cameras."
5388.591,5391.301,"No. Your daddy just wishes
he was in Cleveland."
5391.97,5395.43,"I'm telling you, this Fouchet,
he's slick."
5396.682,5399.643,"FBI, DEA, they got nothing on him."
5399.81,5402.313,But he got to deal with us today.
5413.199,5414.699,What's that?
5414.909,5418.996,"That's the last time they handcuff me.
That's what that is."
5419.247,5420.706,Good boy.
5422.458,5424.667,"Excuse me, ma'am. Ma'am."
5424.836,5427.003,All visitors must be announced.
5427.255,5428.713,Pisses me off.
5429.091,5430.8,Lady. Lady.
5432.219,5435.512,"When you get back,
this'll be over, right?"
5435.721,5437.097,You got that right.
5437.349,5440.475,"Now don't worry.
You'll be set free."
5440.726,5441.769,Cut loose.
5442.02,5444.771,You'll be back to your own life.
5445.856,5447.858,No more handcuffs.
5452.154,5455.698,"- I'm out of here.
- That's Chet with my veggie burger."
5455.951,5458.034,"- Move your ass.
- You got it."
5461.747,5463.457,"Hi, can I help you?"
5463.667,5466.71,"I'm here to kill
my husband, Marcus Burnett."
5466.877,5469.712,"The tall one,
or the short one?"
5469.965,5471.172,The short one.
5472.134,5473.384,Thought so.
5473.801,5475.136,Is Chet ringing--
5475.386,5476.97,"Oh, babe."
5483.228,5486.98,"- Let me get your husband.
- Marcus, get over here."
5488.065,5493.319,"I know what it looks like.
Did you get my message?"
5496.198,5497.783,Can you...
5497.993,5499.493,...leave me and...
5499.703,5501.578,...Mrs. Burnett alone?
5502.079,5503.413,Right.
5505.207,5506.583,Y'all met?
5507.293,5508.418,Baby...
5509.296,5511.296,I know-- Let me--
5511.506,5515.801,"As far as I'm concerned, keep the
wedding ring in your pocket..."
5516.051,5517.72,"...because you, your girlfriend--"
5517.929,5519.512,"Oh, shit."
5519.764,5522.765,"--and Mike will be
very happy living here."
5522.934,5524.768,"Sweetie. Sweetie, honey."
5528.564,5530.69,"No, no, I saw it on the news."
5531.318,5534.444,That shit be having a slant.
5536.53,5538.448,"You're no longer welcome
to my house."
5538.617,5541.452,"He didn't tell you
I was coming in the airport early?"
5541.744,5544.872,"Remember, I said call,
and that you'd bring me to your place?"
5545.372,5547.041,Tell her what I told you?
5547.292,5549.877,"- You were gonna bring me here--
- Julie!"
5552.255,5554.131,I ain't even going to--
5554.548,5555.966,We're not arguing.
5556.134,5557.467,I'm raising my--
5557.761,5559.22,All right-- Baby.
5559.429,5560.97,"Believe me, we wanted to tell you."
5561.264,5566.1,"It really doesn't matter, Marcus--
Mike, Kojak, whatever your name is."
5566.478,5568.645,I'll tell you something else:
5568.939,5572.899,"If his wife can find us,
I'm better off on my own."
5573.109,5574.4,This...
5574.735,5576.403,I can see how it'd look a trip.
5577.488,5580.407,"You see me, I run out,
I got a shirt open."
5580.658,5582.408,You see Mike half-naked.
5582.618,5584.619,Then you see the white girl.
5584.871,5588.998,"It looks like we having an orgy,
and ain't nobody humped."
5589.292,5591.668,Ain't nobody doing none of that.
5591.877,5594.505,"It's not what it looks like, okay?"
5594.838,5597.173,"Baby, she's a material witness."
5598.176,5599.885,That's real.
5600.095,5601.761,"Baby, Theresa, listen."
5601.971,5604.597,"It was orders.
Listen, it was orders."
5606.141,5610.104,"Can I talk to you?
Can you stop so I can talk to you?"
5610.313,5613.69,"Enough smooth shit, Mike.
It's not going to work anymore."
5623.033,5625.034,I don't care what you say.
5630.708,5631.833,Duck.
5632.042,5633.293,"Julie, get down!"
5633.502,5634.627,Get down!
5666.243,5667.493,Get out!
5674.918,5676.502,911!
5680.007,5681.759,911? Chet here.
5681.967,5684.094,"Go upstairs and take this.
Take it!"
5686.514,5689.265,"I'll keep everybody calm
until my backup arrive."
5689.516,5691.06,I love you.
5692.436,5694.104,I forgot to give them the address.
5730.307,5731.809,"Go, go, go!"
5731.975,5733.018,Watch out!
5733.228,5734.645,Keep going.
5737.148,5738.148,Get her in.
5767.052,5768.177,Move!
5781.943,5782.984,It's okay.
5783.194,5786.07,"I'm with the police. It's cool.
You look great."
5813.224,5814.307,Drive!
5850.427,5852.762,Don't ever say I wasn't there for you.
5865.944,5867.069,What is it with you?
5867.278,5869.445,"How come it always has to be
good news/bad news?"
5869.697,5873.074,"You know where the dope is,
but you lose our witness."
5873.283,5875.953,"- I don't get it.
- Lowrey, pick up your phone."
5877.538,5879.081,"- Lowrey.
- Hi, Mr. Lowrey."
5879.248,5883.793,"I'm keeping your friend for 4 hours,
until I make my deal."
5883.962,5886.128,And I will make my deal.
5886.296,5888.297,I just put a bullet in the chemist...
5888.591,5891.26,...who fucked with my timetable.
5892.052,5894.595,The other one is for the girl. Okay?
5894.805,5896.305,Son of a bitch!
5899.601,5901.895,"That twisted motherfucker
shot one of his employees."
5902.145,5904.564,"Says if we don't back up,
he'll kill Julie."
5904.774,5905.899,Not now.
5906.149,5907.568,I told you to play by the rules.
5907.777,5910.279,"Don't do this now.
I'm on the verge of solving this case."
5910.488,5913.823,"I've finally got the authority
to shut you down."
5914.074,5915.701,You're all reassigned.
5921.623,5924.667,This guy is painting me into a corner.
5924.918,5927.087,"He'll kill the girl anyway.
We won't let her die."
5927.296,5930.506,"We're not walking away.
I don't care what she says."
5930.757,5932.801,The deal goes down in 4 hours.
5933.469,5935.929,You got 2 hours to find them.
5937.015,5938.806,It's time to get lucky.
5939.766,5941.518,Go do what you got to do.
5943.438,5948.024,"You told us that this thing would
move a little quicker."
5948.318,5951.987,"It's not that easy.
If it was, you'd be doing it."
5952.488,5954.989,"Work your magic.
You say you're a computer whiz."
5955.24,5959.328,"Back up off me.
I'm doing an illegal favor for you."
5959.537,5963.164,"This is what I went to jail for in the first
place. So you back up off me."
5963.373,5967.002,"You don't sit your lanky ass down,
bottom line..."
5967.17,5970.38,"...I will knock you the fuck out.
What's wrong with you?"
5970.631,5972.966,"- Can you have a seat?
- You said I'd get out of jail."
5973.176,5974.801,And I wasn't lying.
5977.68,5979.389,"Cops are so dumb.
Look, it's coming up."
5981.85,5983.976,"Remember, you promised
to get me out."
5985.813,5987.146,Eddie Dominguez.
5988.649,5989.983,There it is.
5994.197,5995.655,Girlfriend?
6002.997,6006.582,"It was New Year's Eve,
and my ex-boyfriend, Eddie..."
6006.876,6008.668,...and this French guy...
6009.087,6011.837,"...they took some
horrible pictures of me."
6012.09,6013.297,They said...
6013.548,6017.551,"...they'd put them up on the
bulletin board at my kid's school..."
6017.804,6020.764,"...unless I gave them
narcotics information."
6020.931,6023.6,"But I never, never gave them you..."
6023.81,6025.101,...or the girl.
6025.395,6027.854,"They got her.
We need to get them now."
6028.689,6032.024,"If we don't, they're gonna kill her.
How do you make contact?"
6032.275,6034.277,I have their mobile-phone number.
6036.863,6038.948,"I know, I'm sorry. Listen."
6039.242,6042.118,"I'll make it up to you.
I will. I'll do anything you want."
6042.286,6044.453,We don't have a lot of time. Let's go.
6048.376,6050.418,"You have sexy ears, you know that?"
6050.627,6052.087,I want to lick them.
6056.216,6057.384,Can I speak to Romeo?
6057.635,6061.22,"There's no Romeo here, asshole.
Who you laughing at?"
6061.555,6065.975,"This cell phone will triangulate him,
no matter where he goes."
6066.269,6068.478,We watch the map until he stops.
6071.064,6073.315,"- Sector 2-3-4.
- The signal's still strong."
6073.484,6076.61,"- We still have a lock.
- Come on."
6078.155,6079.405,Thank you.
6079.99,6082.826,"Lucy was the queen, baby.
Think about it."
6082.993,6085.162,"Lucille Ball was a bimbo.
What you talking about?"
6085.371,6088.164,"- Desi was the brains behind it.
- How can you say that?"
6088.373,6091.917,"- What do you mean?
- Take the bongos away, he's nothing."
6092.127,6093.377,It's conga.
6094.505,6096.172,"Yo, fellas, what's up?"
6096.673,6098.591,The fucking pencil squad.
6098.842,6100.342,Are we on traffic duty?
6100.595,6104.096,"No, this is real.
We got something for you."
6104.306,6106.682,This shit could get you killed.
6109.686,6110.979,Let's go.
6124.409,6125.702,It's Conrad.
6126.119,6127.703,I'm calling in a favor.
6129.998,6132.208,Eastbound towards 135th Street.
6134.295,6136.046,"Northeast, go northeast."
6136.296,6139.006,"If I'm wrong about this,
you can fire my ass."
6139.341,6141.051,This is what I need:
6141.426,6143.552,"I need a SWAT team, helicopters."
6143.72,6147.515,"We're calling all cars.
Only I don't know where I need them."
6149.185,6151.936,"- Very nice car you got there.
- Oh, yeah."
6152.521,6153.814,That's my toy.
6154.023,6156.315,"I'm taking it with me
for my collection."
6156.943,6159.694,And how about the wire transfers?
6161.197,6164.032,Two wire transfers to your banks...
6164.826,6167.368,...totaling 180 million dollars.
6168.829,6170.247,And 20 in cash.
6175.752,6176.752,Damn.
6181.425,6183.592,This has been a shitty week.
6184.97,6187.596,Getting full integration on that signal.
6192.395,6194.729,"Yeah, we're on the airfield now."
6194.939,6197.064,I bet it's up in the old hangar section.
6203.28,6205.282,Pick it up. Pick it up.
6206.199,6208.284,Deposit confirmation requested.
6208.493,6210.619,"$90 million, Geldersbank of Zurich."
6215.792,6216.96,No easy approach.
6217.127,6218.712,"No time.
Fuck the backup."
6218.962,6220.796,We gotta go now.
6221.798,6222.798,Not a problem.
6226.011,6228.971,"You got an itch?
I'd love to scratch it."
6229.14,6230.222,Scratch this.
6230.432,6234.06,"I'll scratch whatever you want,
blue-eyed bitch."
6234.27,6235.311,Did you go to college?
6246.032,6247.073,Thank you.
6249.034,6251.619,"- You sure you want to do this?
- Let's go."
6251.828,6255.414,"- Tuck in your skirt. Come on.
- My shit always works sometimes."
6259.921,6263.422,"This is the best you can buy.
Nice doing business with you."
6274.935,6275.976,"Oh, shit."
6277.188,6278.854,It's a setup.
6285.613,6287.697,"If I get killed,
I'm fucking you up."
6290.576,6292.034,"Goddamn it, go."
6295.372,6296.664,"Go, goddamn it."
6315.184,6316.225,My God.
6363.024,6364.064,Julie!
6395.139,6396.305,Get down!
6398.559,6399.809,Shit!
6404.314,6405.899,You forgot your boarding pass.
6430.091,6432.007,You motherfuckers.
6433.344,6435.427,What's up?
6435.97,6437.012,Shit.
6491.193,6492.734,"Mike, let's go."
6493.237,6494.57,"Mike, get in the car."
6497.867,6499.783,Get in. Come on.
6500.869,6503.496,"- Let's go. Get in.
- Get in the car, goddamn it."
6503.706,6505.873,Get in. This shit's going to blow.
6507.208,6508.501,Get up!
6529.439,6533.109,"Shit. Please, catch that motherfucker,
he shot me."
6533.402,6535.319,"- He shot you, he shot me.
- You all right?"
6535.529,6538.78,"I'm fine. I just had a run-in
with Jim Brown over here."
6540.576,6541.951,He steals our shit...
6542.243,6543.328,...kidnaps Julie...
6543.578,6547.081,"...shoots at my wife.
We beating him down."
6550.793,6553.462,"Marcus, I just got
one question for you."
6553.713,6556.882,"How can you leave me at a gunfight
to get the car?"
6557.134,6559.344,Shut up and let him drive.
6567.228,6569.811,"Getting shot improved
your driving skills."
6573.984,6575.734,You got the right to remain silent.
6578.279,6581.949,"Anything you say will be used
against you in a court of law."
6582.243,6584.159,"- What you doing?
- Getting it out the way."
6595.256,6596.506,Punch it. Go!
6602.805,6605.347,"- What if his car's faster?
- This is the fastest car."
6605.515,6609.018,"It'll be one or the other!
It'll be him or it'll be us!"
6612.939,6614.356,You better win.
6615.024,6617.193,You better win.
6637.547,6639.631,That's how you're supposed to drive.
6639.882,6642.635,"From now on, that's how you drive!"
6669.037,6670.537,Freeze!
6675.836,6677.17,He ain't worth killing.
6682.259,6683.885,Freeze!
6711.287,6713.789,"Bet when your punk-ass
woke up this morning..."
6714.082,6717.793,"...you didn't think by 5:00
you'd have a hole in your leg."
6721.547,6724.257,"You couldn't kill me,
you chickenshit, could you?"
6724.967,6726.969,"I could.
You're talking like it's over."
6727.136,6728.595,I'm just pausing.
6729.305,6732.225,"I'm getting the hang of this
marksman shit."
6732.725,6736.395,"Shooting them from 30 yards
while they run, that's not it."
6736.604,6737.729,Here's where it is.
6738.481,6741.609,"- Point blank, up close and personal.
- Mike."
6741.902,6743.944,That's what I'm talking about.
6744.738,6747.657,"- Would you do it?
- Mike, step off."
6749.283,6751.493,Do it. Do it!
6753.162,6754.497,Do it!
6760.337,6762.003,It's over.
6768.095,6769.136,He's a joke.
6769.762,6771.514,He's a motherfucking joke.
6796.957,6799.667,"I ever tell you I love you, man?"
6800.335,6804.13,"You always be getting emotional
after a gunfight."
6804.881,6806.591,Because I'm glad we survived.
6806.841,6808.341,Shit.
6808.551,6810.47,What you talking about?
6811.637,6813.472,I love you too.
6814.39,6817.726,"Don't be looking at me. I love you.
I said that shit."
6817.895,6818.978,You my boy.
6819.563,6821.898,"No, no, you like my brother, man."
6822.149,6823.649,So what am I?
6826.11,6828.069,"Julie, sweetie, you..."
6828.322,6830.238,You're a little dangerous.
6830.49,6834.409,"See, you like a magnet
for random gunfire."
6835.412,6836.912,But you're cool.
6837.413,6839.247,You're down.
6840.626,6842.752,So what's next?
6846.256,6847.256,See...
6847.673,6849.675,...there won't be no next.
6852.845,6854.596,You wanted Mike Lowrey...
6854.847,6856.015,...you got him.
6856.265,6859.018,"Right here. That's Mike.
Old Mike Lowrey."
6859.269,6862.896,"I'm going home to my wife
to get my quality time."
6863.564,6865.024,"Stop playing, man."
6865.274,6867.944,I've been beat 3 times out here.
6868.194,6872.155,"I'm cool, I don't need no help.
Back up. Don't need no help."
6872.448,6876.536,"Why you going home? You got shot
in your leg, your dick don't work."
6876.787,6879.121,"Marcus, do you have the keys?"
6879.622,6882.625,"Mike wanted me to go
to this gunfight, then..."
6882.792,6885.293,"Well, then
there was this witness..."
6886.546,6888.588,"My man.
Oh, I'm sorry."
6888.798,6891.384,"- Let me out of here.
- I don't got the keys."
6891.592,6894.679,"You don't have no keys?
Why wouldn't you have keys?"
6896.305,6898.807,"Marcus, I thought you said
you love me."
6898.975,6901.06,Show me love!
