start_time,end_time,text
6956.45,6960.05,"I think my sister
was conceived on this baby."
6962.156,6968.956,"What's this one? ""Where dreams
have no end, 1983."""
6968.996,6971.266,"That one actually
took me years to track down."
6971.298,6975.138,Why? Where's it from?
6975.169,6979.039,"It's the wine
that we drank at our wedding."
6981.142,6984.012,"I now have every bottle
ever made."
6984.045,6986.975,You do?
6988.082,6989.982,I do.
6993.087,6994.487,Can we open one?
6994.521,6996.561,"You're the only one
I'd drink it with."
7000.061,7002.561,"- You OK?
- Oh, yeah."
7002.596,7004.526,I just got dust in my eye.
7004.565,7006.525,I can offer you a clean sleeve.
7006.567,7010.037,"No, no. I'm fine, really.
All better."
7012.173,7015.683,"You don't always have to be
so brave, you know."
7015.709,7019.579,"Oh, but I do, actually."
7026.853,7029.663,That will be Chessy.
7029.69,7033.19,She has a key.
7044.071,7047.371,Hello. Anybody home?
7049.31,7052.15,We'll be right up.
7075.769,7082.379,"Oh, every time"
7082.409,7085.609,We say goodbye
7087.148,7091.348,I die a little
7092.453,7096.093,Every time
7096.123,7100.393,We say goodbye
7100.427,7107.127,I wonder why a little
7107.168,7112.468,Why the gods above me
7112.506,7120.376,Who must be in the know
7122.149,7125.749,Think so little of me
7125.786,7129.186,"- Take care of yourself.
- Yeah, I will."
7129.223,7132.133,You too.
7133.86,7136.73,Bye.
7144.471,7147.311,"- I love you.
- I love you too."
7151.878,7155.318,I can hear
7155.349,7160.289,A lark somewhere
7160.321,7166.861,Begin to sing about it
7166.893,7171.803,There's no love song finer
7171.832,7177.472,But how strange the change
7177.504,7181.644,From major to minor
7181.675,7185.705,Every time
7185.746,7190.376,We say goodbye
7205.766,7208.496,Hello. We're home.
7208.535,7211.935,"- Grandfather.
- I'll check the study."
7219.88,7221.48,"Hey, stranger."
7224.818,7228.588,"Hey, did you know the Concord
gets you here in half the time?"
7228.622,7231.732,"Yes, I've heard that."
7234.561,7236.361,What are you doing here?
7236.397,7239.367,"It took us around 30 seconds
after you guys left"
7239.4,7241.9,"for us to realize we didn't want
to lose you again."
7242.903,7245.573,We?
7248.642,7251.812,We.
7251.845,7254.815,"I made the mistake of not
coming after you once, Lizzie."
7254.848,7259.448,"I'm not gonna do that again,
no matter how brave you are."
7259.486,7263.786,"And I suppose you just expect me
to go weak at the knees"
7263.824,7266.764,"and fall into your arms
and cry hysterically"
7266.793,7270.663,"and say we'll figure this out,
a bi-continental relationship,"
7270.697,7274.967,"with our daughters being raised
here and there and..."
7275.001,7279.771,"And you and I just picking up
where we left off and..."
7279.806,7285.976,"and growing old together
and... and..."
7286.012,7289.482,"Come on, Nick.
What do you expect?"
7289.516,7292.346,"- To live happily ever after?
- Yes."
7292.386,7294.656,To all of the above.
7294.688,7297.988,"Except you don't
have to cry hysterically."
7298.024,7301.294,"Oh, yes, I do."
7338.499,7340.329,We actually did it!
7343.169,7345.709,"This will be
the everlasting love"
7345.739,7349.039,"This will be
the one I've waited for"
7349.075,7350.835,This will be
7350.877,7355.517,"The first time
anyone has loved me"
7357.083,7360.993,I'm so glad He found me in time
7361.021,7364.761,"And I'm so glad that
he rectified my mind"
7364.791,7370.431,"This will be
an everlasting love for me"
7370.464,7372.504,Whoa
7372.533,7376.003,"Loving you
is some kind of wonderful"
7376.036,7380.006,"Because you've shown me
just how much you care"
7380.04,7383.58,"You've given me
the thrill of a lifetime"
7383.61,7387.71,"And made me believe you've
got more thrills to spare"
7387.748,7392.588,This will be an everlasting love
7392.619,7394.789,"Oh, yes, it will now"
7399.092,7402.902,"You've brought a lot
of sunshine into my life"
7402.929,7406.599,"You've filled me
with happiness I never knew"
7406.633,7409.773,"You gave me more joy
than I ever dreamed of"
7409.803,7414.113,"And no one, no one,
can take the place of you"
7414.14,7417.74,This will be you and me
7417.778,7420.648,"Yes, sirree, eternally"
7420.681,7423.151,"Huggin' and squeezin'
and kissin' and pleasin"
7423.183,7425.553,"Together forever
through rain or whatever"
7425.586,7428.756,"Yeah, yeah, yeah, yeah,
you and me"
7428.789,7431.089,"So long as I'm livin'
true love I'll be givin'"
7431.124,7433.894,"To you I'll be servin'
cause you're so deservin'"
7433.927,7436.557,You're so deservin'
7436.597,7439.967,From now on From now on
7440.0,7443.5,"From now on, From now on"
7443.537,7445.037,From now on
