start_time,end_time,text
3128.542,3130.043,"And now you wanna let him
back over here?"
3130.127,3134.547,"No! No, no, no, no, no! You got it...
You got it all wrong, Potato Head."
3134.632,3136.966,"Buzz is fine. Buzz is right here.
He's with me!"
3137.051,3140.386,"-You are a liar!
-No, I'm not. Buzz, come over here."
3140.471,3144.223,"Tell the nice toys that you're...
that you're not dead."
3144.391,3148.144,"(GASPS, SPUTTERS) Just a sec!"
3148.228,3151.356,"Buzz, will you get up here
and give me a hand?"
3152.191,3154.859,"(CHUCKLING) That's very funny, Buzz."
3154.944,3158.029,"-This is serious!
-REX: Hey, Woody! Where'd ya go?"
3158.113,3160.198,"POTATO HEAD: He's lying.
Buzz ain't there."
3160.783,3162.992,"Oh! Hi, Buzz!"
3163.077,3166.12,"Why don't you say hello
to the guys over there?"
3166.205,3169.916,"(AS BUZZ) Hiya, fellas!
To infinity and beyond!"
3170.0,3171.834,"Hey, look! It's Buzz!"
3171.919,3176.839,"Hey, Buzz, let's show the guys
our new secret best friends handshake."
3176.924,3178.257,"Give me five, man!"
3178.342,3179.509,Something's screwy here.
3179.593,3182.47,"So you see we're friends now, guys.
Aren't we, Buzz?"
3182.554,3184.43,"(AS BUZZ) You bet.
Give me a hug."
3184.515,3186.975,"Ho-ho! Boy, I love you too."
3187.059,3188.685,See? It is Buzz.
3188.769,3191.896,"-Now give back the lights, Potato Head.
-Wait just a minute."
3191.981,3194.19,"-What are you tryin' to pull?
-Nothing!"
3194.274,3197.235,"-(SCREAMING)
-(GROUP MURMURING)"
3197.319,3198.861,"(GRUNTS, RETCHES)"
3198.946,3200.571,"-Oh, that is disgusting.
-Murderer!"
3200.656,3202.74,"-No! No, no, no, no, no!
-You murdering dog!"
3202.825,3205.201,"-It's not what you think. I swear!
-Save it for the jury."
3205.285,3207.87,"I hope Sid pulls
your voice box out, ya creep."
3207.955,3209.872,"No, no! No, no!
Don't leave! Don't leave!"
3209.957,3212.875,"Ya gotta help us, please! You don't
know what it's like over here!"
3212.96,3214.335,"Come on.
Let's get outta here."
3214.42,3217.046,"Go back to your lives, citizens.
Show's over."
3217.131,3219.716,WOODY: Come back! Slink!
3219.8,3223.72,"Slink! Please!
Please! Listen to me!"
3223.804,3227.056,No! No! Come back!
3227.141,3229.642,Slinky!
3230.352,3232.353,(THUNDER RUMBLING)
3233.689,3236.607,"(THUMPING, CLATTERING)"
3238.36,3240.862,Buzz! Go away!
3240.946,3243.865,"You disgusting freaks!
Aaah!"
3244.074,3247.952,"All right, back!
Back, you cannibals! Aah! Oof!"
3251.206,3254.876,"He is still alive, and you're
not gonna get him, you monsters!"
3254.96,3256.753,What are you doin'?
3259.673,3261.758,"Hey. Hey, they fixed you."
3265.345,3266.846,But-But they're cannibals.
3266.93,3269.515,"We saw them eat
those other toys."
3274.354,3276.314,(QUACKS)
3277.441,3280.401,"Uh, sorry. I-I-I thought
that you were gonna..."
3280.861,3283.071,"(CHUCKLES) You know,
you know, eat my friend."
3283.363,3285.239,"WOODY: Hey, no, no, wait, hey!"
3285.324,3286.741,"-What's wrong?
-SID'S MOM: Sid?"
3286.825,3288.493,"SID: Not now, Mom!
I'm busy!"
3288.577,3290.995,"-Sid! Buzz, come on!
-MOM: You left that door open."
3291.08,3295.5,"Get up! Use your legs! Fine!
Let Sid trash you! But don't blame me!"
3297.795,3301.047,"It came!
It finally came!"
3301.173,3302.882,"Ha, ha!"
3304.218,3305.885,"""The Big One."""
3308.847,3311.307,"""Extremely dangerous."
3311.391,3314.102,"""Keep out of reach of children."""
3315.395,3318.648,"Cool!
What am I gonna blow?"
3318.732,3321.609,"Man. Hey, where's
that wimpy cowboy doll?"
3331.87,3333.371,(BUZZ BUZZlNG)
3335.958,3340.92,"Yes. I've always wanted
to put a spaceman into orbit."
3347.928,3350.638,"-(TAPE UNREELING)
-SID: Heh, heh."
3350.722,3352.849,Now. Yes.
3353.183,3354.934,(SINISTER CHUCKLE)
3355.769,3359.23,"-(THUNDERCLAP)
-Oh, no!"
3360.19,3361.649,(THUNDER RUMBLING)
3361.775,3363.442,"Oh, man!"
3370.117,3371.868,Sid Phillips reporting.
3371.952,3373.452,"Launch of the shuttle
has been delayed"
3373.537,3376.247,"due to adverse weather
conditions at the launch site."
3376.331,3379.208,"Tomorrow's forecast, sunny."
3379.501,3382.42,"(SINISTER CHUCKLE)
Sweet dreams."
3386.466,3387.675,(FOOTFALLS APPROACHING)
3387.759,3391.262,"MOM: I looked everywhere, honey,
but all I could find was your hat."
3391.346,3393.514,"But what if we
leave them behind?"
3393.599,3395.391,"Oh, don't worry, honey."
3395.475,3398.895,"I'm sure we'll find Woody and Buzz
before we leave tomorrow."
3403.275,3406.402,"(DOOR CREAKS, CLOSES)"
3406.486,3408.446,REX: (GASPS) I need air!
3409.156,3410.656,Will you quit movin' around?
3410.741,3414.327,"I'm sorry. It's just that I get...
I get so nervous before I travel."
3414.411,3416.871,"How did I get stuck
with you as a moving buddy?"
3416.955,3419.123,Everyone else was picked.
3419.833,3422.96,(SNORING)
3425.797,3427.215,"BO: Oh, Woody."
3428.258,3432.136,"If only you could see
how much Andy misses you."
3434.848,3437.391,(THUNDER RUMBLING)
3437.684,3440.353,(SNORING)
3441.688,3444.023,(STRAINING)
3444.524,3447.777,"Psst. Psst! Hey, Buzz!"
3454.326,3458.204,"Hey. Get over here and see if
you can get this toolbox off me."
3460.874,3463.751,"Oh, come on, Buzz, I..."
3463.835,3467.964,"Buzz, I can't do this without you.
I need your help."
3469.633,3472.843,"I can't help.
I can't help anyone."
3472.928,3475.805,"Why, sure you can, Buzz.
You can get me outta here."
3475.889,3479.225,"Then I'll get that rocket off you, and
we'll make a break for Andy's house."
3479.309,3482.812,"Andy's house, Sid's house.
What's the difference?"
3482.896,3486.983,"Oh, Buzz. You've had a big fall.
You must not be thinking clearly."
3487.067,3490.486,"No, Woody. For the first time
I am thinking clearly."
3490.57,3493.281,"You were right all along.
I'm not a Space Ranger."
3493.365,3497.535,"I'm just a toy, a stupid,
little, insignificant toy."
3497.619,3498.911,"Whoa, hey, wait a minute."
3498.996,3502.415,"Bein' a toy is a lot better
than bein' a, a Space Ranger."
3502.499,3504.792,"-Yeah, right.
-No, it is."
3504.876,3507.962,"Look, over in that house is a kid
who thinks you are the greatest."
3508.046,3510.715,"And it's not because
you're a Space Ranger, pal."
3510.799,3514.677,"It's because you're a toy.
You are his toy."
3514.761,3516.345,But why would Andy want me?
3516.43,3521.684,"Why would Andy want you?
Look at you! You're a Buzz Lightyear."
3521.768,3524.52,"Any other toy would give up
his moving parts just to be you."
3524.604,3528.149,"You've got wings.
You glow in the dark. You talk!"
3528.233,3531.61,"Your helmet does
that, that, that whoosh thing."
3532.195,3534.78,You are a cool toy.
3538.243,3541.12,"As a matter of fact,
you're too cool."
3541.705,3544.915,"I mean, I mean, what chance
does a toy like me have"
3545.0,3548.336,"against a Buzz Lightyear
action figure?"
3548.42,3551.005,All I can do is...
3551.089,3555.509,"VOlCE BOX:
There's a snake in my boots."
3555.594,3557.887,"Why would Andy ever want
to play with me"
3557.971,3560.681,when he's got you?
3561.475,3565.144,"I'm the one that should be
strapped to that rocket."
3570.067,3572.943,(BIRDS CHIRPING)
3587.876,3591.003,"Listen, Buzz, forget about me."
3591.088,3594.006,"You should get outta here
while you can."
3594.132,3596.592,(CHIRPING CONTINUES)
3598.762,3600.763,(SIGHS)
3603.1,3605.351,(CLATTERING)
3605.435,3607.269,"Buzz? What are you doin'?
I thought you were..."
3607.354,3610.439,"Come on, sheriff. There's a kid
over in that house who needs us."
3610.524,3612.441,"Now let's get you out of this thing.
(GRUNTS)"
3612.526,3613.943,"Yes, sir!"
3615.654,3618.656,"-(STRAINING)
-Come on, Buzz. We can do it."
3619.074,3622.118,"-(GRUNTS)
-(ENGINE APPROACHING)"
3624.663,3626.455,"Woody, it's the moving van."
3626.54,3628.707,We gotta get outta here now.
3629.668,3631.752,(GRUNTS)
3633.505,3635.172,"Come on, Buzz."
3636.716,3638.926,All right. (GRUNTS)
3639.428,3642.221,"-Hey, I'm out!
-Almost there."
3647.227,3649.562,"(SPUTTERS)
I want to ride the pony."
3649.688,3651.856,"-(SNORES)
-Phew."
3653.733,3657.278,"Woody? Woody?
Are you all right?"
3658.155,3660.489,I'm fine. I'm okay.
3660.574,3662.283,(RINGING)
3664.494,3666.245,(RINGING CONTINUES)
3667.08,3668.998,(RINGING CONTINUES)
3669.082,3671.167,"(CLOCK CLATTERS ON FLOOR,
RINGING STOPS)"
3671.251,3675.838,"Oh, yeah!
Time for lift-off! Whoo!"
3677.674,3680.551,To infinity and beyond!
3680.844,3682.761,Whoo-hoo!
3686.516,3689.185,"(GROWLS, BARKS, SNARLING)"
3689.269,3691.812,"-Aah! Back, back.
-(BARKS, YELPS)"
3691.897,3693.606,"-Down, down!
-(BARKS)"
3694.274,3696.4,"Okay, what do I do?
Come on, Woody. Think."
3696.735,3698.736,(TOYS CLATTERING)
3699.779,3700.779,Guys!
3702.449,3705.034,"No, no, no, no! Wait!
Wait. Listen, please."
3705.118,3709.663,"There's a good toy down there, and he's
gonna be blown to bits in a few minutes."
3709.748,3713.292,"All because of me.
We gotta save him."
3713.376,3716.086,"And, uh...
But I need your help."
3718.757,3720.549,(TOY CREAKING)
3723.345,3726.18,Please. He's my friend.
3727.224,3729.558,And he's the only one I've got.
3731.895,3734.48,(TAPPING MORSE CODE)
3736.274,3738.526,"-(TOY TRUMPETING)
-(TAPPING CONTINUES)"
3742.822,3746.492,"Thank you.
Okay, I think I know what to do."
3746.576,3748.661,"We're gonna have
to break a few rules."
3748.745,3751.872,"But if it works,
it'll help everybody."
3759.297,3761.131,(SIGHS)
3761.216,3762.675,(POUNDING)
3762.759,3765.553,"SID: Houston to Mission Control.
Come in, Control."
3765.845,3768.973,Launch pad is being constructed.
3770.267,3771.892,"-(GROWLS)
-WOODY: All right, listen up."
3771.977,3774.812,"I need Pump Boy here,
Ducky here."
3774.896,3777.606,"-Legs, you're with Ducky.
-(QUACKS)"
3778.358,3780.985,"RollerBob and I don't move
'til we get the signal. Clear?"
3781.069,3784.572,"-(QUACKS)
-Okay. Let's move!"
3785.991,3787.908,(BARKS)
3790.537,3793.33,(BARKING CONTINUES)
3801.131,3802.881,(QUACKS)
3805.427,3806.594,Wind the frog.
3813.393,3815.894,"-(POP GOES THE WEASEL PLAYING)
-(DOG SNARLS)"
3815.979,3818.981,"-(CHITTERS)
-(FROG REVS)"
3820.15,3823.027,(STRAINING)
3825.405,3827.948,(BIRDS CHIRPING)
3828.783,3830.909,"-Wait for the signal.
-(FROG REVS)"
3834.789,3837.499,"(QUACKS, MUTTERS)"
3839.294,3841.462,(MUTTERING)
3844.09,3845.341,(BLUBBERS)
3845.425,3847.801,"-(RINGING)
-Go!"
3848.136,3849.803,"-(GROWLS)
-(ENGINE REVVING)"
3849.888,3853.265,"-(BARKS)
-All right, let's go!"
3853.725,3855.309,HANNAH: I'll get it!
3855.393,3856.602,Now!
3857.27,3859.104,"-I'm coming. I'm coming.
-(RINGING CONTINUES)"
3859.272,3860.939,"-(QUACKS)
-(BARKING CONTINUES)"
3862.192,3863.651,(BARKING)
3868.49,3870.157,"-(YELPS)
-Scud!"
3870.241,3872.743,"-(LAUGHING)
-(SNARLS)"
3873.828,3876.288,"-(BARKS)
-Stupid dog."
3877.207,3879.041,(BARKING CONTINUES)
3884.047,3885.589,Lean back!
3889.928,3893.472,"SID: Uh, Mission Control, is
the launch pad construction complete?"
3893.556,3896.558,"Uh, roger. Rocket is now
secured to guide wire."
3896.643,3900.229,"We are currently obtaining
the ignition sticks."
3900.313,3902.022,"Countdown will commence
momentarily."
3902.107,3904.4,"-Stand by.
-Let's go."
3904.484,3908.696,"Hey, Ma! Where are the matches?
Oh, wait. Here they are. Never mind."
3908.78,3910.739,"Woody! Great!
Help me outta this thing."
3910.824,3912.574,"-Shh!
-What?"
3912.659,3915.244,It's okay. Everything's under control.
3916.83,3917.955,"(WHISPERING) Woody,
what are you doing?"
3918.039,3922.334,"Houston. All systems are go.
Requesting permission to launch..."
3923.253,3925.713,Hey? How'd you get out here?
3927.382,3930.384,"Oh, well. You and I
can have a cookout later."
3930.51,3932.344,(CHUCKLES)
3933.972,3936.181,"Houston, do we have
permission to launch?"
3936.266,3939.017,"(IMITATING RADIO STATIC)
Uh, roger. Permission granted."
3939.102,3943.23,"You are confirmed
at ""T"" minus ten seconds."
3943.314,3947.067,"And counting.
Ten, nine,"
3947.152,3949.945,"eight, seven, six,"
3950.029,3953.115,"five, four, three, two,"
3953.199,3954.283,one!
3954.367,3957.161,"WOODY'S VOlCE BOX:
Reach for the sky!"
3957.704,3958.704,Huh?
3958.788,3962.249,"This town ain't big enough
for the two of us."
3962.333,3963.625,What?
3963.71,3966.295,Somebody's poisoned the water hole.
3966.379,3970.382,"-It's busted.
-Who are you callin' busted, buster?"
3970.633,3972.468,"-(WHIMPERS)
-That's right."
3972.552,3976.221,"-l'm talking to you, Sid Phillips.
-(GASPS)"
3976.306,3979.141,"We don't like bein' blown up, Sid,"
3979.225,3981.185,or smashed or ripped apart.
3981.269,3984.73,"-""We""?
-That's right! Your toys!"
3985.69,3987.065,Mama!
3987.567,3988.859,Mama!
3989.444,3992.571,Mama! Mama!
3996.659,3998.118,(GASPS)
4001.289,4002.456,(SQUEAKS)
4002.582,4003.791,(GASPS)
4008.421,4010.839,Aaah! (GASPS)
4011.674,4012.8,Aaah!
4012.884,4015.677,"-(GASPS)
-Mama!"
4016.596,4020.766,"From now on, you must take
good care of your toys!"
4020.85,4024.978,"Because if you don't,
we'll find out, Sid."
4025.48,4031.401,We toys can see everything.
4032.529,4034.905,So play nice.
4034.989,4037.157,Aaah!
4040.161,4044.748,"Ha-ha! We did it!
We did it! Ha-ha! Yes!"
4044.833,4047.459,"The toys!
The toys are alive!"
4047.794,4051.046,"N-Nice toy.
Aaah!"
4051.798,4054.383,"-(WHIMPERS)
-What's wrong, Sid?"
4054.467,4057.177,"-Don't you want to play with Sally?
-(SID SOBBING)"
4058.346,4060.556,"Nice work, fellows.
Good job."
4060.64,4063.225,"Comin' out of the ground, what a touch.
That was a stroke of genius."
4063.309,4065.018,Woody.
4066.479,4069.064,"-Thanks.
-(HORN HONKS)"
4069.607,4071.358,"MOTHER:
Everybody say, ""Bye, house!"""
4071.442,4073.777,"-Woody! The van!
-ANDY: Bye, house."
4073.987,4075.696,(GRUNTS)
4076.698,4078.031,"We gotta run! Thanks, guys!"
4078.7,4079.825,(CAR DOOR SLIDES CLOSED)
4080.159,4081.785,(IGNITION STARTING)
4081.87,4085.247,"-Quick!
-(GRUNTS)"
4085.331,4088.166,(ENGINE REVVING)
4088.251,4090.252,Just go. I'll catch up.
4095.55,4097.593,(GRUNTS)
4102.181,4104.641,(TRUCK APPROACHING)
4104.851,4106.852,BOTH: Aaah!
4111.608,4112.858,Come on!
4117.697,4119.615,(GROWLS)
4127.54,4130.208,"-(GRUNTS)
-You can do it, Woody!"
4130.793,4134.379,(GRUNTS) I got it! Woo-hoo-hoo!
4134.464,4135.505,"-(SCUD BARKING)
-I made it."
4135.59,4136.882,-(GASPS)
4138.885,4143.764,"Aaah! Get away,
you stupid dog! Down!"
4143.848,4146.433,"-Down! Aah! Aah!
-Hold on, Woody!"
4147.727,4150.145,"(GRUNTS)
I can't do it."
4150.563,4153.523,"-(CLOTH RIPPING)
-Take care ofAndy for me!"
4153.608,4156.443,"-No!
-(YELPS)"
4156.527,4158.946,"-Buzz!
-(SNARLING)"
4176.547,4180.258,"(SNARLING, BARKING)"
4180.843,4184.096,"-(GRUNTS)
-(SCUD BARKING)"
4184.889,4186.348,"-Ow!
-Are we there already?"
4186.432,4187.975,"-Woody?
-How did you...?"
4188.059,4189.393,"-How'd he get here?
-Where have you...?"
4189.477,4190.686,"-What happened?
-Ow!"
4190.77,4192.938,"-What's goin' on?
-What's he takin'?"
4193.064,4195.065,Aha! There you are!
4195.149,4198.443,"-Hey. What's he doing?
-(WHIMPERS)"
4199.112,4201.863,"-Aah!
-He's at it again!"
4204.951,4207.035,"-(BARKS)
-(HORN BEEPING)"
4207.745,4210.08,"-(BARKING)
-(ENGINE REVVING)"
4210.164,4211.873,"Ha, ha, ha!"
4213.292,4215.46,"-Get him!
-Come on!"
4216.129,4218.547,(GASPS)
4219.632,4222.3,(BARKING)
4222.385,4225.595,"-(ROARS)
-Ah, ah, no, no!"
4226.014,4227.055,(BARKS)
4228.099,4229.141,(BARKS)
4229.35,4231.643,"No, no, no, no! Wait!
Whoa, whoa, whoa, whoa!"
4231.728,4234.646,"-(BARKS)
-Whoa, whoa, whoa, whoa!"
4234.731,4237.315,"Whoa, whoa, whoa, whoa, whoa!
(GROANS)"
4237.4,4239.735,"(BARKS, PANTS)"
4239.819,4242.029,"-Pig pile!
-(GRUNTS)"
4252.999,4254.499,Aaah!
4254.959,4258.17,"(HORN HONKING,
TIRES SCREECHING)"
4261.841,4263.467,"-(BARKING)
-(HORNS HONKING)"
4263.551,4265.886,"WOMAN: Get outta that car!
MAN: Move it!"
4267.055,4268.055,Whew.
4268.139,4270.057,"No! Please!
You don't understand!"
4270.141,4272.225,"Buzz is out there.
We gotta help him."
4272.31,4274.644,"-No!
-Toss him overboard!"
4274.729,4276.897,"No, no, no!
Wait! Aah!"
4278.9,4281.401,"-Hooray!
-So long, Woody!"
4281.486,4283.111,"-(SIGHS)
-(HORN HONKING)"
4283.196,4285.28,Aah!
4286.616,4288.658,Oh! Woody!
4289.035,4291.953,"-Oh! Well, thanks for the ride.
-Look out!"
4292.038,4294.206,Aaah!
4295.75,4298.168,"-Now let's catch up to that truck.
-(BEEPS)"
4301.005,4304.591,"(CHATTERING, LAUGHING)"
4305.551,4308.136,Guys! Guys! Woody's riding R.C.
4308.221,4310.388,"-What?
-And Buzz is with him!"
4314.06,4315.811,"-(HORN BEEPING)
-It is Buzz!"
4315.895,4317.854,Woody was telling the truth.
4317.939,4321.358,"-What have we done?
-Great! Now I have guilt."
4321.442,4323.568,We're almost there!
4324.737,4326.988,"Rocky, the ramp!"
4329.742,4331.66,(GRUNTS)
4334.747,4336.123,Look out!
4336.916,4339.292,Quick! Hold onto my tail!
4344.382,4349.427,"-Attaboy, Slink!
-Oh! Woody!"
4349.846,4350.846,Woody! Speed up!
4350.93,4352.848,"-Speed up!
-The batteries!"
4352.932,4354.599,They're runnin' out!
4354.767,4356.685,"SLINKY:
Whoa, whoa, whoa, whoa!"
4357.937,4361.273,Whoa! Aah!
4361.482,4363.191,"TlMON AND PUMBAA:
♪ Hakuna Matata"
4363.818,4365.861,♪ What a wonderful phrase ♪
4365.945,4368.029,"-(GIGGLES)
-Aaah!"
4370.616,4374.911,"-I can't hold on much longer.
-Slink! Hang on!"
4375.496,4378.123,"-Aaah!
-Ouch!"
4386.299,4389.176,(MOURNING DOVE COOING)
4390.636,4391.928,Great!
4394.765,4396.6,Woody! The rocket!
4396.684,4399.186,The match! Yes!
4399.27,4401.188,"Thank you, Sid!"
4402.607,4404.941,(CAR APPROACHING)
4408.321,4410.405,"No! No, no! No!"
4410.489,4413.95,"No! Oh, no!"
4414.035,4417.871,"No, no, no, no, no,"
4417.955,4419.748,no!
4419.832,4421.541,(SOBS) No!
4430.468,4433.678,"-Woody! What are you doing?
-Hold still, Buzz!"
4435.264,4437.432,"-Ha-ha! Ha-ha!
-You did it!"
4437.808,4439.351,"Next stop, Andy!"
4439.435,4443.563,"Wait a minute. I just lit a rocket.
Rockets explode!"
4449.278,4451.154,(LIPS FLAPPING)
4453.783,4456.618,I should have held on longer.
4456.702,4459.829,"Look! Look! It's Woody
and Buzz comin' up fast!"
4460.748,4462.374,Woody!
4470.716,4472.759,REX: Aah! Take cover!
4479.1,4482.185,"Aaah! This is the part
where we blow up!"
4482.27,4483.728,Not today!
4486.732,4489.067,(FIREWORKS CRACKLING)
4490.027,4491.653,Aaah!
4495.283,4497.492,"Hey, Buzz!
You're flyin'!"
4497.576,4500.87,"This isn't flying.
This is falling with style."
4502.331,4503.623,WOODY: Ha-ha-ha!
4503.708,4507.836,To infinity and beyond!
4513.134,4516.052,"Uh, Buzz,
we missed the truck."
4516.137,4518.263,We're not aiming for the truck.
4521.851,4524.019,(THUDDING)
4524.979,4526.021,"Hey, wow!"
4526.105,4528.273,"-MOTHER: What? What is it?
-Woody! Buzz!"
4528.357,4530.4,"Oh, great, you found them.
Where were they?"
4530.484,4532.527,"-Here in the car!
-See?"
4532.611,4535.947,"Now, what'd I tell you?
Right where you left 'em."
4541.37,4543.58,(GIGGLES)
4544.582,4548.209,"-Which one can I open first?
-Let's let Molly open one."
4554.05,4555.383,"SERGEANT:
Frankincense, this is Myrrh."
4555.468,4557.761,"Hey, heads up, everybody.
It's show time."
4557.845,4559.763,Whoa! It's time!
4560.89,4563.224,"Ohh! Oh, Bo."
4563.351,4565.685,"There's got to be a less painful way
to get my attention."
4565.77,4567.854,"Merry Christmas, sheriff."
4568.981,4571.399,"-Say, isn't that mistletoe?
-Mm-hmm."
4571.484,4573.818,"-Ooh!
-(KISSING SOUNDS, BO GIGGLES)"
4573.903,4577.447,"Maybe Andy will get another dinosaur.
Like a leaf eater."
4577.531,4580.867,"That way I could play the,
uh, dominant predator."
4580.951,4581.993,"Quiet, everyone! Quiet!"
4582.078,4585.789,"SERGEANT: Molly's first
present is Mrs. Potato Head."
4585.873,4587.916,"Repeat, a Mrs. Potato Head."
4588.0,4590.043,"Way to go, Idaho!"
4590.127,4592.212,"Gee, I'd better shave."
4596.092,4598.259,"-(RADlO WHlNlNG)
-SERGEANT: Come in, Frankincense."
4598.344,4600.387,"Andy is now opening
his first present."
4600.471,4603.264,"-lt's... (STATlC)
-Buzz. Buzz Lightyear,"
4603.349,4605.308,"-you are not worried, are you?
-SERGEANT: l can't quite..."
4605.393,4606.768,"-Me? No, no. Pfft.
-SERGEANT: Make out..."
4606.852,4609.562,"No. No, no, no, no. Mm-mm."
4609.647,4611.94,SERGEANT: A large box... lt's-lt's-lt's...
4612.024,4614.651,"-Are you?
-(CHUCKLES) Now, Buzz,"
4614.735,4618.988,"what could Andy possibly get
that is worse than you?"
4620.324,4622.033,"ANDY ON MONITOR:
Oh, what is it? What is it?"
4622.118,4624.077,"-(PUPPY BARKING)
-ANDY: Wow! A puppy!"
4625.079,4626.621,(CHUCKLES)
4634.797,4639.05,"♪ Ooo, ooo, ooo, ooo"
4639.135,4642.387,♪ You've got a friend in me
4643.639,4646.683,♪ You've got a friend in me
4647.893,4651.062,♪ When the road looks rough ahead
4651.147,4656.151,"♪ And you're miles and miles
from your nice, warm bed"
4656.235,4659.529,"♪ You just remember
what your old pal said"
4659.613,4662.407,"♪ Boy, you've got a friend in me"
4663.909,4667.579,"♪ Yeah, you've got a friend in me"
4672.96,4675.962,♪ You've got a friend in me
4677.173,4679.757,♪ You've got a friend in me
4681.427,4685.471,"-♪ You got troubles
-♪ And l got 'em too"
4685.556,4689.601,"♪ There isn't anything
l wouldn't do for you"
4689.685,4692.687,"♪ lf we stick together
we can see it through"
4692.771,4696.107,♪ 'Cause you've got a friend in me
4697.902,4700.445,♪ You've got a friend in me
4702.281,4706.242,"♪ Some other folks might be
a little bit smarter than l am"
4706.327,4709.329,♪ Bigger and stronger too
4709.413,4710.496,♪ Maybe
4710.581,4716.252,"♪ But none of them will ever love you
the way l do"
4716.337,4718.922,"TOGETHER: ♪ lt's me and you, boy"
4719.006,4722.425,♪ And as the years go by
4722.509,4725.595,♪ Our friendship will never die
4727.139,4731.935,♪ You're gonna see it's our destiny
4732.019,4735.98,♪ You've got a friend in me
4736.065,4738.65,♪ You've got a friend in me
4740.319,4840.877,♪ You've got a friend in me ♪
